GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
mavenproject1,pkgPresentacion,FrmClienteInternal,88,600,3,3,24,131,5,5,3,4
mavenproject1,pkgPresentacion,FrmPrincipal.new ActionListener() {...},11,0,0,0,3,0,2,0,2,0
mavenproject1,pkgPresentacion,FrmPrincipal.new Runnable() {...},6,3,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmLogin,386,260,3,3,98,42,4,4,2,3
mavenproject1,pkgPresentacion,FrmAgregarHabi,99,1448,2,0,28,279,6,2,5,2
mavenproject1,pkgPresentacion,FrmCliente,371,1053,26,2,91,209,22,5,9,4
mavenproject1,pkgPresentacion,FrmInternalReservas.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmInternalReservas.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmInternalListaHab,99,708,6,2,20,122,5,4,2,3
mavenproject1,pkgPresentacion,FrmCargo.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmClienteInternal.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmCargo.new MouseAdapter() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmClienteInternal.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmCargo.new ListSelectionListener() {...},48,0,4,0,7,0,4,0,2,0
mavenproject1,pkgPresentacion,FrmClienteInternal.new Runnable() {...},0,9,0,0,0,3,0,2,0,2
mavenproject1,pkgPresentacion,FrmCargo.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmCargo.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmCargo.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmCargo.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmClienteInternal.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmReservas,204,764,14,2,55,113,12,5,5,4
mavenproject1,pkgPresentacion,FrmAgregarHabi.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmAgregarHabi.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmAgregarHabi.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmInternalRes.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmInternalRes.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmPrincipal,640,134,1,3,142,29,11,5,10,4
mavenproject1,pkgPresentacion,FrmAlquilerHab,89,679,3,3,21,143,3,5,1,4
mavenproject1,pkgPresentacion,FrmInternalRes.new KeyAdapter() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmPrincipal.new ActionListener() {...},11,0,0,0,3,0,2,0,2,0
mavenproject1,pkgPresentacion,FrmPrincipal.new ActionListener() {...},11,0,0,0,3,0,2,0,2,0
mavenproject1,pkgPresentacion,FrmUsuarios,326,1237,20,2,78,252,17,5,7,4
mavenproject1,pkgPresentacion,FrmPrincipal.new MouseAdapter() {...},11,0,0,0,3,0,2,0,2,0
mavenproject1,pkgPresentacion,FrmInternalListaHab.new ListSelectionListener() {...},112,0,4,0,15,0,4,0,2,0
mavenproject1,pkgPresentacion,FrmPrincipal.new ActionListener() {...},11,0,0,0,3,0,2,0,2,0
mavenproject1,pkgPresentacion,FrmInternalListaHab.new DefaultTableCellRenderer() {...},19,6,2,0,7,1,2,1,1,1
mavenproject1,pkgPresentacion,FrmInternalListaHab.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmInternalListaHab.new MouseAdapter() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmPrincipal.new ActionListener() {...},11,0,0,0,3,0,2,0,2,0
mavenproject1,pkgPresentacion,FrmPrincipal.new ActionListener() {...},11,0,0,0,3,0,2,0,2,0
mavenproject1,pkgPresentacion,FrmUsuarios.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmCargoInternal,78,364,3,3,21,80,4,5,2,4
mavenproject1,pkgPresentacion,FrmAlquilerHab.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmPrincipal.new MouseAdapter() {...},11,0,0,0,3,0,2,0,2,0
mavenproject1,pkgPresentacion,FrmUsuarios.new MouseAdapter() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmAlquilerHab.new Runnable() {...},6,3,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmPrincipal.new MouseAdapter() {...},11,0,0,0,3,0,2,0,2,0
mavenproject1,pkgPresentacion,FrmUsuarios.new JTable() {...},2,6,0,0,1,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmUsuarios.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmPrincipal.new MouseAdapter() {...},11,0,0,0,3,0,2,0,2,0
mavenproject1,pkgPresentacion,FrmUsuarios.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmInternalRes,3,522,0,0,3,116,3,2,3,2
mavenproject1,pkgPresentacion,FrmUsuariosInternal.new Runnable() {...},0,9,0,0,0,3,0,2,0,2
mavenproject1,pkgPresentacion,FrmUsuariosInternal.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmUsuariosInternal.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmCargo,256,846,22,2,69,158,17,5,6,4
mavenproject1,pkgPresentacion,FrmCliente.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmCliente.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmCliente.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmCliente.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmCliente.new MouseAdapter() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmCliente.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmCargoInternal.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmCargoInternal.new Runnable() {...},0,9,0,0,0,3,0,2,0,2
mavenproject1,pkgPresentacion,FrmCargoInternal.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmCliente.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmCliente.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmLogin.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmReservas.new ListSelectionListener() {...},104,0,4,0,11,0,4,0,2,0
mavenproject1,pkgPresentacion,FrmLogin.new Runnable() {...},6,3,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmReservas.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmLogin.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmReservas.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmReservas.new MouseAdapter() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmReservas.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmReservas.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmUsuarios.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmUsuarios.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmUsuarios.new ListSelectionListener() {...},96,0,4,0,13,0,4,0,2,0
mavenproject1,pkgPresentacion,FrmUsuarios.new ActionListener() {...},5,6,0,0,2,1,1,1,1,1
mavenproject1,pkgPresentacion,FrmInternalReservas,98,623,2,0,26,126,4,2,3,2
mavenproject1,pkgPresentacion,FrmUsuariosInternal,141,816,11,3,35,176,8,5,2,4
mavenproject1,pkgEntidad,clsEHabitaciones,0,76,0,0,0,32,0,16,0,16
mavenproject1,pkgEntidad,clsEReservas,5,82,0,0,2,34,1,17,1,17
mavenproject1,pkgEntidad,clsESuministro,0,23,0,0,0,10,0,5,0,5
mavenproject1,pkgEntidad,clsECargo,0,31,0,0,0,13,0,7,0,7
mavenproject1,pkgEntidad,clsEUsuarios,28,63,0,0,12,25,8,11,8,11
mavenproject1,pkgEntidad,clsECliente,0,56,0,0,0,24,0,13,0,13
mavenproject1,pkgNegocio,clsNCliente,490,88,4,0,121,23,5,4,3,4
mavenproject1,pkgNegocio,clsNReservas,205,107,2,0,51,27,4,5,3,5
mavenproject1,pkgNegocio,Conexion,6,19,0,0,2,7,0,2,0,2
mavenproject1,pkgNegocio,clsNUsuarios,127,120,0,4,31,31,2,7,2,5
mavenproject1,pkgNegocio,RenderTabla,9,11,1,1,1,4,1,2,0,2
mavenproject1,pkgNegocio,clsNHabitaciones,38,200,2,2,14,48,1,7,0,6
mavenproject1,pkgNegocio,clsNCargo,44,134,0,0,15,33,0,6,0,6
